Date,Open,High,Low,Close,Adj Close,Volume
01-10-04,56.389999,58.48,54.810001,58.380001,38.833294,139893100
01-11-04,58.349998,61.490002,57.810001,60.32,40.123726,123981200
01-12-04,60.330002,64.25,59.599998,63.419998,42.385136,173950700
01-01-05,63.349998,64.980003,61.200001,64.699997,43.240593,136191800
01-02-05,64.610001,66.889999,64.519997,65.599998,43.842087,107556700
01-03-05,66.470001,68.68,66.120003,67.160004,45.078941,158100100
01-04-05,67.32,69.989998,66.650002,68.629997,46.065643,158634500
01-05-05,68.68,68.870003,66.760002,67.099998,45.038666,125789400
01-06-05,67.099998,67.610001,64.43,65,43.842976,162476400
01-07-05,64.82,65.43,62.669998,63.959999,43.141495,149908400
01-08-05,64.25,65.349998,61.650002,63.389999,42.757019,138029400
01-09-05,63.18,65.330002,62.849998,63.279999,42.903198,139445700
01-10-05,63.18,64.599998,60.529999,62.619999,42.45573,224158000
01-11-05,62.48,63.779999,60,61.75,41.865864,241169500
01-12-05,61.849998,62.060001,59.759998,60.099998,40.960587,189869600
01-01-06,61.07,63.099998,57.450001,57.540001,39.215847,220695200
01-02-06,57.669998,59.709999,56.700001,57.650002,39.29081,183341700
01-03-06,57.619999,61.099998,57.450001,59.220001,40.589447,181202600
01-04-06,59.490002,59.759998,57.32,58.610001,40.171349,171133300
01-05-06,58.709999,60.93,58.189999,60.220001,41.274849,196603700
01-06-06,60.25,62,58.970001,59.919998,41.324142,199396300
01-07-06,60.130001,63,59.68,62.549999,43.137936,134968800
01-08-06,62.380001,65.129997,62.290001,64.660004,44.593117,150477100
01-09-06,64.870003,65.040001,63.25,64.940002,45.046097,128522300
01-10-06,65,69.410004,64.5,67.400002,46.752491,189511300
01-11-06,67.379997,69.029999,65.220001,65.910004,45.71896,196072100
01-12-06,65.910004,67.25,65.290001,66.019997,46.053902,157532600
01-01-07,66.129997,68.220001,65.900002,66.800003,46.597992,175594400
01-02-07,66.800003,67.150002,62.720001,62.93,43.898392,192375400
01-03-07,62.349998,62.93,59.869999,60.259998,42.280613,318147400
01-04-07,60.259998,65.449997,60.029999,64.220001,45.059097,248968100
01-05-07,64.529999,64.940002,61.650002,63.27,44.392544,280281700
01-06-07,63.349998,63.77,60.73,61.619999,43.517872,259962000
01-07-07,61.939999,63.880001,59.720001,60.5,42.726894,290358700
01-08-07,60.509998,62.98,60.310001,61.790001,43.637936,331077300
01-09-07,61.630001,65.75,61.259998,65.699997,46.711388,220556400
01-10-07,65.660004,66.800003,63.549999,65.169998,46.334576,232885800
01-11-07,64.800003,68.75,63.73,67.739998,48.161793,284874000
01-12-07,67.620003,68.5,66.550003,66.699997,47.717327,197170400
01-01-08,66.559998,68.849998,61.720001,63.139999,45.170498,339978400
01-02-08,63.349998,64.07,61.360001,61.959999,44.326321,218925600
01-03-08,62,65.809998,61.169998,64.870003,46.715973,274621800
01-04-08,65.129997,67.739998,64.510002,67.089996,48.314701,221952400
01-05-08,67.129997,68.32,64.540001,66.739998,48.062656,219962000
01-06-08,66.550003,67.099998,63.099998,64.339996,46.660839,228287700
01-07-08,63.75,69.25,63.740002,68.470001,49.656021,308621600
01-08-08,68.5,71.900002,67.93,70.43,51.07745,224063800
01-09-08,71.089996,72.760002,66.900002,69.279999,50.569782,367504200
01-10-08,69.07,69.07,52.060001,61.34,44.774109,640425500
01-11-08,61.490002,63.009998,54.490002,58.580002,42.759518,375653400
01-12-08,57.66,60.25,54.950001,59.830002,44.03487,315194900
01-01-09,60.130001,61,55.09,57.689999,42.459835,349391400
01-02-09,57.25,59.130001,49.939999,50,36.799984,308348500
01-03-09,49.029999,53.700001,46.25,52.599998,39.034622,423319700
01-04-09,52.299999,54.130001,50.119999,52.360001,38.856537,306396300
01-05-09,52.529999,56.48,51.669998,55.16,40.934414,257261500
01-06-09,55.75,57.23,54.540001,56.799999,42.524426,301738000
01-07-09,56.82,62.470001,55.709999,60.889999,45.586475,270356100
01-08-09,61.16,61.490002,59.5,60.439999,45.249569,211869300
01-09-09,60.349998,61.540001,59.279999,60.889999,45.955933,197460800
01-10-09,60.93,62.740002,58.779999,59.049999,44.567207,280297200
01-11-09,59.150002,63.439999,58.799999,62.84,47.42767,233417400
01-12-09,62.950001,65.410004,62.950001,64.410004,48.997181,212286400
01-01-10,64.709999,65.949997,62.220001,62.860001,47.818069,245125300
01-02-10,63.259998,64.699997,61.889999,63,47.924564,213341500
01-03-10,63.27,65.489998,63.02,65.199997,49.977623,249947500
01-04-10,65.370003,66.199997,64.209999,64.300003,49.287758,235860700
01-05-10,65.160004,65.620003,58.189999,58.299999,44.688591,357775800
01-06-10,58.209999,60.150002,57.549999,59.060001,45.684654,357343400
01-07-10,59.07,61.73,56.860001,58.09,44.93433,310708000
01-08-10,58.5,60.25,56.990002,57.02,44.106651,239384600
01-09-10,57.669998,62.700001,57.439999,61.959999,48.379868,209239500
01-10-10,62.09,64.230003,61.299999,63.740002,49.76976,208721800
01-11-10,63.880001,64.919998,61.25,61.549999,48.059738,221392600
01-12-10,62.18,63.16,61.560001,61.849998,48.709587,212152900
01-01-11,62.630001,63.540001,59.689999,59.77,47.071495,257253400
01-02-11,59.700001,61.450001,59.360001,61.439999,48.3867,199932400
01-03-11,61.25,61.5,57.5,59.25,47.083958,254534800
01-04-11,59.630001,65.970001,59.060001,65.720001,52.225468,270819500
01-05-11,65.919998,67.370003,64.800003,67.290001,53.473087,270892200
01-06-11,67.019997,67.360001,64.690002,66.519997,53.319656,231770300
01-07-11,66.480003,68.050003,64.129997,64.790001,51.932972,202614600
01-08-11,65.279999,66.230003,59.080002,65.800003,52.742561,491488700
01-09-11,65.660004,66.139999,61,63.689999,51.506084,264862000
01-10-11,63.650002,65.860001,60.830002,64.389999,52.072163,251590300
01-11-11,63.68,65.489998,61.049999,64.720001,52.339046,236914800
01-12-11,64.68,66.32,62.849998,65.580002,53.526699,210285200
01-01-12,65.589996,66,64.339996,65.910004,53.796059,212136100
01-02-12,65.970001,66.32,64.019997,65.080002,53.118599,192370000
01-03-12,65.110001,66.18,64.120003,65.959999,54.312405,208163900
01-04-12,66.040001,66.300003,62.759998,65.099998,53.604256,229665900
01-05-12,64.910004,65.489998,62,62.43,51.40575,278010100
01-06-12,62.040001,67.699997,61.709999,67.559998,56.171429,451142100
01-07-12,67.419998,69.699997,67,69.220001,57.551605,273347200
01-08-12,69.480003,69.75,66.849998,67.43,56.063339,224101500
01-09-12,67.489998,69.639999,66.970001,68.910004,57.814468,200224200
01-10-12,68.919998,72.739998,67.800003,70.82,59.416939,267146700
01-11-12,71.099998,71.900002,68.510002,69.730003,58.502445,211662500
01-12-12,69.800003,71.620003,69.18,70.099998,59.332962,232603000
01-01-13,71.019997,74.800003,70.300003,73.919998,62.566231,209813800
01-02-13,74.139999,77.019997,73.559998,76.110001,64.419861,177978400
01-03-13,75.790001,81.589996,75.730003,81.529999,69.559341,193396300
01-04-13,81.389999,85.889999,80.309998,85.230003,72.716087,218722300
01-05-13,84.5,89.989998,83.879997,84.18,71.820259,220724300
01-06-13,84.279999,87.82,82.120003,85.860001,73.804253,210552200
01-07-13,85.720001,94.419998,85.5,93.5,80.371513,200315600
01-08-13,94.160004,94.400002,85.849998,86.410004,74.277023,204260800
01-09-13,86.889999,90.720001,86,86.690002,75.079163,158876500
01-10-13,86.589996,93.449997,85.5,92.610001,80.20623,173024000
01-11-13,92.379997,95.989998,92.279999,94.660004,81.981682,131026200
01-12-13,94.410004,94.790001,89.769997,91.589996,79.876617,151086000
01-01-14,91.139999,95.379997,88.150002,88.470001,77.15564,192804300
01-02-14,88.75,92.989998,86.089996,92.120003,80.338844,162234700
01-03-14,91.129997,98.599998,90.830002,98.230003,86.283882,181324400
01-04-14,98.309998,101.980003,96.050003,101.290001,88.971748,180242400
01-05-14,100.769997,101.540001,98.879997,101.459999,89.121071,124656300
01-06-14,101.540001,106,101.010002,104.620003,92.537239,123927200
01-07-14,105.150002,106.739998,100.050003,100.089996,88.530426,148795100
01-08-14,99.760002,104.419998,98.800003,103.730003,91.750031,120163600
01-09-14,103.300003,108.769997,103.019997,106.589996,94.917397,130571800
01-10-14,105.980003,108.18,95.099998,107.779999,95.977112,232630100
01-11-14,107.830002,109.489998,106.599998,108.25,96.395645,125669200
01-12-14,107.889999,108.989998,102.5,104.57,93.72509,175446100
01-01-15,105.050003,106.5,100.089996,100.139999,89.754532,195006200
01-02-15,100.489998,103.330002,97.150002,102.510002,91.878738,191253200
01-03-15,102.510002,103.410004,98.220001,100.599998,90.797997,177171500
01-04-15,100.459999,102.139999,98.040001,99.199997,89.534393,171516600
01-05-15,99.620003,104.480003,98.660004,100.139999,90.382797,143397000
01-06-15,100.279999,100.839996,97.010002,97.459999,88.605377,170004700
01-07-15,98.300003,101.360001,96.639999,100.209999,91.10553,151835800
01-08-15,100,101,81.790001,93.980003,85.441551,194529500
01-09-15,92.290001,96.190002,89.900002,93.349998,85.518036,201468300
01-10-15,93.43,102.120003,91.760002,101.029999,92.553696,191488000
01-11-15,101.18,103,99.739998,101.239998,92.746063,126167400
01-12-15,101.730003,105.489998,100.309998,102.720001,94.795593,161913500
01-01-16,101.709999,104.75,94.279999,104.440002,96.382904,211220200
01-02-16,103.610001,106.919998,99.779999,105.209999,97.093491,201229200
01-03-16,105.900002,109.559998,105.440002,108.199997,100.576477,172787600
01-04-16,108,114.190002,107.690002,112.080002,104.183098,157993400
01-05-16,112.220001,115,111.699997,112.690002,104.75013,140923300
01-06-16,112.690002,121.410004,112.07,121.300003,113.55851,167568200
01-07-16,121.300003,126.07,120.790001,125.230003,117.237694,131940500
01-08-16,125.309998,125.900002,118.330002,119.339996,111.723579,138460200
01-09-16,119.190002,119.970001,117.040001,118.129997,111.328575,130230800
01-10-16,118,120.199997,112.989998,115.989998,109.31179,139951300
01-11-16,114.760002,122.5,111.300003,111.300003,104.89183,171031400
01-12-16,111.360001,117.300003,109.32,115.209999,109.326996,137353100
01-01-17,115.779999,117,110.760002,113.25,107.467072,143280200
01-02-17,112.480003,122.879997,112.470001,122.209999,115.969543,133775200
01-03-17,122.489998,129,122.389999,124.550003,118.972145,166544900
01-04-17,124.730003,125.809998,120.949997,123.470001,117.940506,106180700
01-05-17,123.400002,128.800003,122.339996,128.25,122.506424,112541500
01-06-17,128.320007,137,128.119995,132.289993,127.203499,145513900
01-07-17,132.789993,137.080002,129.570007,132.720001,127.616951,107885800
01-08-17,133.169998,134.970001,130.899994,132.369995,127.280403,107036400
01-09-17,132.600006,135.789993,129.050003,130.009995,125.806374,116205400
01-10-17,130.160004,144.350006,130.020004,139.410004,134.902435,123841100
01-11-17,139.830002,141.869995,136.600006,139.330002,134.825027,93742200
01-12-17,139.570007,143.800003,138.600006,139.720001,136.03038,114023200
